sample_id,combo,camera_source,motion_source,camera_focal_l1_mean,camera_principal_l1_mean,camera_rotation_deg_max,camera_rotation_deg_mean,camera_translation_l2_max,camera_translation_l2_mean,joint_velocity_l2_mean,mpjpe_max,mpjpe_mean,num_frames,projection_onscreen_fraction,projection_positive_depth_fraction,projection_visible_fraction,projection_xy_l2_mean_px,projection_xy_l2_visible_mean_px,rifke_l1_mean,rifke_l2_frame_mean,root_joint_l2_max,root_joint_l2_mean,root_velocity_l2_mean
2011_Fh-7WQr_daM_00005_003_b,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0007880690973252058,0.0,0.0,0.03708526864647865,2.1191062927246094,1.1708396673202515,71,0.04353393085787452,1.0,1.0,1524.2535400390625,1524.2535400390625,0.05025237053632736,1.0505636930465698,1.731895089149475,1.1555780172348022,0.03600844740867615
2011_Fh-7WQr_daM_00005_003_b,vae_camera+vae_motion,vae,vae,0.0,0.0,12.442736625671387,3.219209671020508,0.8224650025367737,0.026096871122717857,0.03708526864647865,2.1191062927246094,1.1708396673202515,71,0.02240717029449424,0.9871959026888605,0.9871959026888605,149787936.0,2113.27099609375,0.05025237053632736,1.0505636930465698,1.731895089149475,1.1555780172348022,0.03600844740867615
2011_Fh-7WQr_daM_00005_003_b,pulp_camera+gt_motion,pulp,gt,41.60579299926758,0.0,9.415131568908691,2.0893216133117676,0.20326374471187592,0.054882507771253586,0.0,0.0,0.0,71,0.3758002560819462,1.0,1.0,23.59623908996582,23.59623908996582,0.0,0.0,0.0,0.0,0.0
2011_Fh-7WQr_daM_00005_003_b,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0007880690973252058,0.0,0.0,0.013500191271305084,0.6078816056251526,0.08329770714044571,71,0.3508322663252241,1.0,1.0,40.025352478027344,40.025352478027344,0.04453207924962044,1.1984429359436035,0.2579135000705719,0.04892155900597572,0.008890301920473576
2011_Fh-7WQr_daM_00005_003_b,pulp_camera+pulp_motion,pulp,pulp,41.60579299926758,0.0,9.415131568908691,2.0893216133117676,0.20326374471187592,0.054882507771253586,0.013500191271305084,0.6078816056251526,0.08329770714044571,71,0.34827144686299616,1.0,1.0,45.652618408203125,45.652618408203125,0.04453207924962044,1.1984429359436035,0.2579135000705719,0.04892155900597572,0.008890301920473576
2015_2oGfncb2usc_00004_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.0011645023478195071,0.0,0.0,0.0,0.0,0.0,58,0.10344827586206896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_2oGfncb2usc_00004_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,5.907835960388184,0.689436674118042,0.4662192165851593,0.02060733735561371,0.0,0.0,0.0,58,0.10579937304075235,1.0,1.0,41.50783157348633,41.50783157348633,0.0,0.0,0.0,0.0,0.0
2015_2oGfncb2usc_00004_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.0011645023478195071,0.0,0.0,0.023157820105552673,1.1969491243362427,0.5552003979682922,58,0.0219435736677116,0.34247648902821315,0.34247648902821315,2689812224.0,4212.15478515625,0.01181564386934042,0.2518731653690338,0.9629723429679871,0.553954541683197,0.022310737520456314
2015_2oGfncb2usc_00004_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,5.907835960388184,0.689436674118042,0.4662192165851593,0.02060733735561371,0.023157820105552673,1.1969491243362427,0.5552003979682922,58,0.024294670846394983,0.3448275862068966,0.3448275862068966,2669570048.0,3697.361083984375,0.01181564386934042,0.2518731653690338,0.9629723429679871,0.553954541683197,0.022310737520456314
2015_2oGfncb2usc_00004_000_a,pulp_camera+gt_motion,pulp,gt,19.214948654174805,0.0,2.7948431968688965,0.6675222516059875,0.11351057142019272,0.08105596899986267,0.0,0.0,0.0,58,0.06504702194357367,1.0,1.0,92.67509460449219,92.67509460449219,0.0,0.0,0.0,0.0,0.0
2015_2oGfncb2usc_00004_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.0011645023478195071,0.0,0.0,0.011003326624631882,0.1751660406589508,0.072744220495224,58,0.13087774294670845,1.0,1.0,153.69126892089844,153.69126892089844,0.012818699702620506,0.5711363554000854,0.1673940122127533,0.07028932869434357,0.009201093576848507
2015_2oGfncb2usc_00004_000_a,pulp_camera+pulp_motion,pulp,pulp,19.214948654174805,0.0,2.7948431968688965,0.6675222516059875,0.11351057142019272,0.08105596899986267,0.011003326624631882,0.1751660406589508,0.072744220495224,58,0.05721003134796238,1.0,1.0,107.40479278564453,107.40479278564453,0.012818699702620506,0.5711363554000854,0.1673940122127533,0.07028932869434357,0.009201093576848507
2016_LiI1LdPRcQM_00043_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.2719941348973607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_LiI1LdPRcQM_00043_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,3.131253480911255,0.5092910528182983,0.2707967162132263,0.010306168347597122,0.0,0.0,0.0,62,0.26832844574780057,1.0,1.0,17.035888671875,17.035888671875,0.0,0.0,0.0,0.0,0.0
2016_LiI1LdPRcQM_00043_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.0,0.0,0.0,0.0,0.01783522590994835,1.325056552886963,0.4863734841346741,62,0.07038123167155426,1.0,1.0,732.5225219726562,732.5225219726562,0.014883480966091156,0.302847683429718,0.8690785765647888,0.47969716787338257,0.01627737283706665
2016_LiI1LdPRcQM_00043_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,3.131253480911255,0.5092910528182983,0.2707967162132263,0.010306168347597122,0.01783522590994835,1.325056552886963,0.4863734841346741,62,0.07111436950146628,1.0,1.0,723.0673828125,723.0673828125,0.014883480966091156,0.302847683429718,0.8690785765647888,0.47969716787338257,0.01627737283706665
2016_LiI1LdPRcQM_00043_000_a,pulp_camera+gt_motion,pulp,gt,35.05929946899414,0.0,4.102933883666992,0.9985397458076477,0.054927460849285126,0.03499183803796768,0.0,0.0,0.0,62,0.24193548387096775,1.0,1.0,36.18585205078125,36.18585205078125,0.0,0.0,0.0,0.0,0.0
2016_LiI1LdPRcQM_00043_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.008139570243656635,0.33566606044769287,0.029886307194828987,62,0.27126099706744866,1.0,1.0,31.17255401611328,31.17255401611328,0.018382031470537186,0.5238432884216309,0.04378100857138634,0.02637721411883831,0.0031599868088960648
2016_LiI1LdPRcQM_00043_000_a,pulp_camera+pulp_motion,pulp,pulp,35.05929946899414,0.0,4.102933883666992,0.9985397458076477,0.054927460849285126,0.03499183803796768,0.008139570243656635,0.33566606044769287,0.029886307194828987,62,0.23313782991202345,1.0,1.0,44.836814880371094,44.836814880371094,0.018382031470537186,0.5238432884216309,0.04378100857138634,0.02637721411883831,0.0031599868088960648
2017_oG-MKxVWwi4_00000_009_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.005919233430176973,0.0,0.0,0.0,0.0,0.0,37,0.09090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_oG-MKxVWwi4_00000_009_a,vae_camera+gt_motion,vae,gt,0.0,0.0,6.4187541007995605,0.7694551348686218,0.7886918783187866,0.03331829980015755,0.0,0.0,0.0,37,0.0945945945945946,1.0,1.0,21.36183738708496,21.36183738708496,0.0,0.0,0.0,0.0,0.0
2017_oG-MKxVWwi4_00000_009_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.005919233430176973,0.0,0.0,0.013233054429292679,0.36866024136543274,0.10609295219182968,37,0.11179361179361179,1.0,1.0,52.55142593383789,52.55142593383789,0.010106012225151062,0.20903189480304718,0.32679852843284607,0.10182404518127441,0.0128386951982975
2017_oG-MKxVWwi4_00000_009_a,vae_camera+vae_motion,vae,vae,0.0,0.0,6.4187541007995605,0.7694551348686218,0.7886918783187866,0.03331829980015755,0.013233054429292679,0.36866024136543274,0.10609295219182968,37,0.11179361179361179,1.0,1.0,64.12032318115234,64.12032318115234,0.010106012225151062,0.20903189480304718,0.32679852843284607,0.10182404518127441,0.0128386951982975
2017_oG-MKxVWwi4_00000_009_a,pulp_camera+gt_motion,pulp,gt,46.9030876159668,0.0,4.2497124671936035,0.9979116916656494,0.08035274595022202,0.02174483612179756,0.0,0.0,0.0,37,0.0945945945945946,1.0,1.0,36.97550582885742,36.97550582885742,0.0,0.0,0.0,0.0,0.0
2017_oG-MKxVWwi4_00000_009_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.005919233430176973,0.0,0.0,0.010453538037836552,0.2076326161623001,0.03803291544318199,37,0.09090909090909091,1.0,1.0,22.384811401367188,22.384811401367188,0.01132949348539114,0.6902369856834412,0.1643778681755066,0.034215301275253296,0.008190949447453022
2017_oG-MKxVWwi4_00000_009_a,pulp_camera+pulp_motion,pulp,pulp,46.9030876159668,0.0,4.2497124671936035,0.9979116916656494,0.08035274595022202,0.02174483612179756,0.010453538037836552,0.2076326161623001,0.03803291544318199,37,0.09090909090909091,1.0,1.0,32.28339385986328,32.28339385986328,0.01132949348539114,0.6902369856834412,0.1643778681755066,0.034215301275253296,0.008190949447453022
2017_lhzE7_0RSow_00023_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.0031199222430586815,0.0,0.0,0.0,0.0,0.0,124,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_lhzE7_0RSow_00023_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,9.572365760803223,2.3095781803131104,0.7320483922958374,0.03627995029091835,0.0,0.0,0.0,124,1.0,1.0,1.0,20.168704986572266,20.168704986572266,0.0,0.0,0.0,0.0,0.0
2017_lhzE7_0RSow_00023_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.0031199222430586815,0.0,0.0,0.02219083346426487,1.4493944644927979,0.7944560647010803,124,1.0,1.0,1.0,15.878064155578613,15.878064155578613,0.015524855814874172,0.3577241897583008,1.3856384754180908,0.7915589809417725,0.021692052483558655
2017_lhzE7_0RSow_00023_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,9.572365760803223,2.3095781803131104,0.7320483922958374,0.03627995029091835,0.02219083346426487,1.4493944644927979,0.7944560647010803,124,1.0,1.0,1.0,9.93919563293457,9.93919563293457,0.015524855814874172,0.3577241897583008,1.3856384754180908,0.7915589809417725,0.021692052483558655
2017_lhzE7_0RSow_00023_000_a,pulp_camera+gt_motion,pulp,gt,20.53731346130371,0.0,6.130469799041748,1.3325387239456177,0.2890630066394806,0.20060837268829346,0.0,0.0,0.0,124,1.0,1.0,1.0,12.819067001342773,12.819067001342773,0.0,0.0,0.0,0.0,0.0
2017_lhzE7_0RSow_00023_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.0031199222430586815,0.0,0.0,0.03189968690276146,2.2701544761657715,0.31548741459846497,124,1.0,1.0,1.0,14.843721389770508,14.843721389770508,0.017192348837852478,0.44785094261169434,2.1087164878845215,0.3076876401901245,0.03078111633658409
2017_lhzE7_0RSow_00023_000_a,pulp_camera+pulp_motion,pulp,pulp,20.53731346130371,0.0,6.130469799041748,1.3325387239456177,0.2890630066394806,0.20060837268829346,0.03189968690276146,2.2701544761657715,0.31548741459846497,124,1.0,1.0,1.0,9.861642837524414,9.861642837524414,0.017192348837852478,0.44785094261169434,2.1087164878845215,0.3076876401901245,0.03078111633658409
2016_8MoQTjNnlmA_00003_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0005086627788841724,0.0,0.0,0.0,0.0,0.0,55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_8MoQTjNnlmA_00003_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,12.061859130859375,2.6186161041259766,1.8843780755996704,0.06911993771791458,0.0,0.0,0.0,55,0.9900826446280991,1.0,1.0,41.57049560546875,41.57049560546875,0.0,0.0,0.0,0.0,0.0
2016_8MoQTjNnlmA_00003_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0005086627788841724,0.0,0.0,0.10711368173360825,1.0570614337921143,0.46691370010375977,55,1.0,1.0,1.0,46.10126495361328,46.10126495361328,0.030490078032016754,0.6133749485015869,0.8416121006011963,0.4326019287109375,0.09691771864891052
2016_8MoQTjNnlmA_00003_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,12.061859130859375,2.6186161041259766,1.8843780755996704,0.06911993771791458,0.10711368173360825,1.0570614337921143,0.46691370010375977,55,0.9892561983471074,1.0,1.0,52.76932144165039,52.76932144165039,0.030490078032016754,0.6133749485015869,0.8416121006011963,0.4326019287109375,0.09691771864891052
2016_8MoQTjNnlmA_00003_000_a,pulp_camera+gt_motion,pulp,gt,19.686546325683594,0.0,7.679971218109131,1.944252371788025,0.19265420734882355,0.04559410363435745,0.0,0.0,0.0,55,1.0,1.0,1.0,25.31315803527832,25.31315803527832,0.0,0.0,0.0,0.0,0.0
2016_8MoQTjNnlmA_00003_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0005086627788841724,0.0,0.0,0.107249416410923,1.434622049331665,0.25070151686668396,55,1.0,1.0,1.0,19.641054153442383,19.641054153442383,0.04761774465441704,2.2307631969451904,1.3313449621200562,0.2187252789735794,0.09887895733118057
2016_8MoQTjNnlmA_00003_000_a,pulp_camera+pulp_motion,pulp,pulp,19.686546325683594,0.0,7.679971218109131,1.944252371788025,0.19265420734882355,0.04559410363435745,0.107249416410923,1.434622049331665,0.25070151686668396,55,0.9867768595041322,1.0,1.0,36.176734924316406,36.176734924316406,0.04761774465441704,2.2307631969451904,1.3313449621200562,0.2187252789735794,0.09887895733118057
2014_aokJADOVMC0_00023_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.04845663905143738,0.025553137063980103,0.0,0.0,0.0,0.0,0.0,90,0.2106060606060606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_aokJADOVMC0_00023_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,4.055792331695557,0.324923038482666,0.2866024971008301,0.00929284654557705,0.0,0.0,0.0,90,0.21161616161616162,1.0,1.0,10.582679748535156,10.582679748535156,0.0,0.0,0.0,0.0,0.0
2014_aokJADOVMC0_00023_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.04845663905143738,0.025553137063980103,0.0,0.0,0.011555242352187634,0.7638392448425293,0.3734976053237915,90,0.2792929292929293,1.0,1.0,159.89161682128906,159.89161682128906,0.01019444689154625,0.24567748606204987,0.7386996746063232,0.3726450502872467,0.011111902073025703
2014_aokJADOVMC0_00023_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,4.055792331695557,0.324923038482666,0.2866024971008301,0.00929284654557705,0.011555242352187634,0.7638392448425293,0.3734976053237915,90,0.2823232323232323,1.0,1.0,158.9902801513672,158.9902801513672,0.01019444689154625,0.24567748606204987,0.7386996746063232,0.3726450502872467,0.011111902073025703
2014_aokJADOVMC0_00023_000_a,pulp_camera+gt_motion,pulp,gt,18.89997100830078,0.0,2.9719014167785645,0.42115744948387146,0.03258797153830528,0.025321274995803833,0.0,0.0,0.0,90,0.1873737373737374,1.0,1.0,23.986379623413086,23.986379623413086,0.0,0.0,0.0,0.0,0.0
2014_aokJADOVMC0_00023_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.04845663905143738,0.025553137063980103,0.0,0.0,0.006948881316930056,0.10099983960390091,0.017932595685124397,90,0.18838383838383838,1.0,1.0,14.590147972106934,14.590147972106934,0.010461517609655857,0.7593246698379517,0.03435632586479187,0.011853311210870743,0.004502997733652592
2014_aokJADOVMC0_00023_000_a,pulp_camera+pulp_motion,pulp,pulp,18.89997100830078,0.0,2.9719014167785645,0.42115744948387146,0.03258797153830528,0.025321274995803833,0.006948881316930056,0.10099983960390091,0.017932595685124397,90,0.17373737373737375,1.0,1.0,28.241235733032227,28.241235733032227,0.010461517609655857,0.7593246698379517,0.03435632586479187,0.011853311210870743,0.004502997733652592
2017_RuZhnKanGQ4_00066_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.35664335664335667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_RuZhnKanGQ4_00066_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,5.031079292297363,0.5320459008216858,0.7561425566673279,0.025559986010193825,0.0,0.0,0.0,39,0.3531468531468531,1.0,1.0,15.445979118347168,15.445979118347168,0.0,0.0,0.0,0.0,0.0
2017_RuZhnKanGQ4_00066_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.0,0.0,0.0,0.0,0.017003048211336136,0.6584292054176331,0.1587342619895935,39,0.4090909090909091,1.0,1.0,74.36337280273438,74.36337280273438,0.02172531560063362,0.44475045800209045,0.42448124289512634,0.14161615073680878,0.015525121241807938
2017_RuZhnKanGQ4_00066_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,5.031079292297363,0.5320459008216858,0.7561425566673279,0.025559986010193825,0.017003048211336136,0.6584292054176331,0.1587342619895935,39,0.40675990675990675,1.0,1.0,80.05755615234375,80.05755615234375,0.02172531560063362,0.44475045800209045,0.42448124289512634,0.14161615073680878,0.015525121241807938
2017_RuZhnKanGQ4_00066_000_a,pulp_camera+gt_motion,pulp,gt,28.86702537536621,0.0,3.3213067054748535,1.0317442417144775,0.08901990950107574,0.06256096810102463,0.0,0.0,0.0,39,0.2925407925407925,1.0,1.0,37.053035736083984,37.053035736083984,0.0,0.0,0.0,0.0,0.0
2017_RuZhnKanGQ4_00066_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.009200452826917171,0.29661116003990173,0.040060557425022125,39,0.3811188811188811,1.0,1.0,19.652856826782227,19.652856826782227,0.022101033478975296,0.6713629364967346,0.038716550916433334,0.027574816718697548,0.004529977682977915
2017_RuZhnKanGQ4_00066_000_a,pulp_camera+pulp_motion,pulp,pulp,28.86702537536621,0.0,3.3213067054748535,1.0317442417144775,0.08901990950107574,0.06256096810102463,0.009200452826917171,0.29661116003990173,0.040060557425022125,39,0.35664335664335667,1.0,1.0,32.380950927734375,32.380950927734375,0.022101033478975296,0.6713629364967346,0.038716550916433334,0.027574816718697548,0.004529977682977915
2015_VEc6d81jgQ0_00081_001_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.00842802319675684,0.0,0.0,0.0,0.0,0.0,34,0.7272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_VEc6d81jgQ0_00081_001_a,vae_camera+gt_motion,vae,gt,0.0,0.0,6.028768062591553,0.9633138179779053,0.20244573056697845,0.017326079308986664,0.0,0.0,0.0,34,0.7299465240641712,1.0,1.0,9.784244537353516,9.784244537353516,0.0,0.0,0.0,0.0,0.0
2015_VEc6d81jgQ0_00081_001_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.00842802319675684,0.0,0.0,0.022350765764713287,0.5691312551498413,0.19302140176296234,34,0.7272727272727273,1.0,1.0,36.78810501098633,36.78810501098633,0.020310819149017334,0.397666335105896,0.4775298833847046,0.1887800246477127,0.020921166986227036
2015_VEc6d81jgQ0_00081_001_a,vae_camera+vae_motion,vae,vae,0.0,0.0,6.028768062591553,0.9633138179779053,0.20244573056697845,0.017326079308986664,0.022350765764713287,0.5691312551498413,0.19302140176296234,34,0.7299465240641712,1.0,1.0,39.54352569580078,39.54352569580078,0.020310819149017334,0.397666335105896,0.4775298833847046,0.1887800246477127,0.020921166986227036
2015_VEc6d81jgQ0_00081_001_a,pulp_camera+gt_motion,pulp,gt,13.474448204040527,0.0,10.985980987548828,1.9142568111419678,0.1473691612482071,0.07513266801834106,0.0,0.0,0.0,34,0.7272727272727273,1.0,1.0,31.02021026611328,31.02021026611328,0.0,0.0,0.0,0.0,0.0
2015_VEc6d81jgQ0_00081_001_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.00842802319675684,0.0,0.0,0.03757587820291519,1.1810775995254517,0.2453363984823227,34,0.7272727272727273,1.0,1.0,31.045482635498047,31.045482635498047,0.02015334740281105,0.4677540063858032,0.8447248935699463,0.2128707319498062,0.03369518741965294
2015_VEc6d81jgQ0_00081_001_a,pulp_camera+pulp_motion,pulp,pulp,13.474448204040527,0.0,10.985980987548828,1.9142568111419678,0.1473691612482071,0.07513266801834106,0.03757587820291519,1.1810775995254517,0.2453363984823227,34,0.7259358288770054,1.0,1.0,29.77639389038086,29.77639389038086,0.02015334740281105,0.4677540063858032,0.8447248935699463,0.2128707319498062,0.03369518741965294
2017_fbkfr-S420o_00035_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.009713014587759972,0.0,0.0,0.0,0.0,0.0,89,0.49846782431052095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_fbkfr-S420o_00035_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,7.426872253417969,0.34659239649772644,0.680795431137085,0.01287822239100933,0.0,0.0,0.0,89,0.49948927477017363,1.0,1.0,32.13235092163086,32.13235092163086,0.0,0.0,0.0,0.0,0.0
2017_fbkfr-S420o_00035_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.009713014587759972,0.0,0.0,0.03243018686771393,1.4636363983154297,0.9015305042266846,89,0.38764044943820225,1.0,1.0,307.04541015625,307.04541015625,0.02350579760968685,0.48361968994140625,1.4123481512069702,0.8969759345054626,0.03180224448442459
2017_fbkfr-S420o_00035_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,7.426872253417969,0.34659239649772644,0.680795431137085,0.01287822239100933,0.03243018686771393,1.4636363983154297,0.9015305042266846,89,0.3891726251276813,1.0,1.0,305.59710693359375,305.59710693359375,0.02350579760968685,0.48361968994140625,1.4123481512069702,0.8969759345054626,0.03180224448442459
2017_fbkfr-S420o_00035_000_a,pulp_camera+gt_motion,pulp,gt,11.261954307556152,0.0,1.8058027029037476,0.6046329736709595,0.10275158286094666,0.05952887982130051,0.0,0.0,0.0,89,0.47088866189989786,1.0,1.0,48.52678298950195,48.52678298950195,0.0,0.0,0.0,0.0,0.0
2017_fbkfr-S420o_00035_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.009713014587759972,0.0,0.0,0.009444709867238998,0.3084551692008972,0.10901036113500595,89,0.48978549540347294,1.0,1.0,44.29801559448242,44.29801559448242,0.021781159564852715,0.6398982405662537,0.18280188739299774,0.1023404598236084,0.0058925580233335495
2017_fbkfr-S420o_00035_000_a,pulp_camera+pulp_motion,pulp,pulp,11.261954307556152,0.0,1.8058027029037476,0.6046329736709595,0.10275158286094666,0.05952887982130051,0.009444709867238998,0.3084551692008972,0.10901036113500595,89,0.466802860061287,1.0,1.0,29.256484985351562,29.256484985351562,0.021781159564852715,0.6398982405662537,0.18280188739299774,0.1023404598236084,0.0058925580233335495
2018_IAaXyDc1gjk_00035_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.00745715806260705,0.0,0.0,0.0,0.0,0.0,85,0.49893048128342243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018_IAaXyDc1gjk_00035_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,8.985374450683594,1.5287939310073853,1.2227458953857422,0.03671775758266449,0.0,0.0,0.0,85,0.4502673796791444,1.0,1.0,20.365453720092773,20.365453720092773,0.0,0.0,0.0,0.0,0.0
2018_IAaXyDc1gjk_00035_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.00745715806260705,0.0,0.0,0.03489438444375992,1.9327361583709717,0.8780364990234375,85,0.560427807486631,1.0,1.0,297.69598388671875,297.69598388671875,0.025454994291067123,0.537912905216217,1.809692621231079,0.8825846314430237,0.0336962454020977
2018_IAaXyDc1gjk_00035_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,8.985374450683594,1.5287939310073853,1.2227458953857422,0.03671775758266449,0.03489438444375992,1.9327361583709717,0.8780364990234375,85,0.5796791443850268,1.0,1.0,303.5009460449219,303.5009460449219,0.025454994291067123,0.537912905216217,1.809692621231079,0.8825846314430237,0.0336962454020977
2018_IAaXyDc1gjk_00035_000_a,pulp_camera+gt_motion,pulp,gt,20.65839958190918,0.0,12.244547843933105,1.610098123550415,0.17517398297786713,0.05898594111204147,0.0,0.0,0.0,85,0.5192513368983958,1.0,1.0,35.29161071777344,35.29161071777344,0.0,0.0,0.0,0.0,0.0
2018_IAaXyDc1gjk_00035_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.00745715806260705,0.0,0.0,0.03025001659989357,0.9335262775421143,0.25260958075523376,85,0.38288770053475935,1.0,1.0,53.891170501708984,53.891170501708984,0.024934228509664536,0.7150600552558899,0.5636473894119263,0.16238903999328613,0.025345467031002045
2018_IAaXyDc1gjk_00035_000_a,pulp_camera+pulp_motion,pulp,pulp,20.65839958190918,0.0,12.244547843933105,1.610098123550415,0.17517398297786713,0.05898594111204147,0.03025001659989357,0.9335262775421143,0.25260958075523376,85,0.4385026737967914,1.0,1.0,62.70547103881836,62.70547103881836,0.024934228509664536,0.7150600552558899,0.5636473894119263,0.16238903999328613,0.025345467031002045
2016_kZgaz49f5aE_00066_001_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.7388429752066116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_kZgaz49f5aE_00066_001_a,vae_camera+gt_motion,vae,gt,0.0,0.0,3.648836374282837,0.7204076647758484,1.6296287775039673,0.04304606840014458,0.0,0.0,0.0,55,0.7231404958677686,1.0,1.0,14.285837173461914,14.285837173461914,0.0,0.0,0.0,0.0,0.0
2016_kZgaz49f5aE_00066_001_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.0,0.0,0.0,0.0,0.03002394177019596,0.9740294814109802,0.449207603931427,55,0.7504132231404959,1.0,1.0,77.70608520507812,77.70608520507812,0.017320288345217705,0.3491328954696655,0.9052523970603943,0.4492621421813965,0.02949516475200653
2016_kZgaz49f5aE_00066_001_a,vae_camera+vae_motion,vae,vae,0.0,0.0,3.648836374282837,0.7204076647758484,1.6296287775039673,0.04304606840014458,0.03002394177019596,0.9740294814109802,0.449207603931427,55,0.7272727272727273,1.0,1.0,79.26681518554688,79.26681518554688,0.017320288345217705,0.3491328954696655,0.9052523970603943,0.4492621421813965,0.02949516475200653
2016_kZgaz49f5aE_00066_001_a,pulp_camera+gt_motion,pulp,gt,16.581907272338867,0.0,8.348260879516602,1.3689336776733398,0.2055429220199585,0.13823090493679047,0.0,0.0,0.0,55,0.7256198347107438,1.0,1.0,28.319246292114258,28.319246292114258,0.0,0.0,0.0,0.0,0.0
2016_kZgaz49f5aE_00066_001_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.030188018456101418,0.7958168983459473,0.15287558734416962,55,0.7537190082644628,1.0,1.0,28.50799560546875,28.50799560546875,0.018991006538271904,0.5136920809745789,0.7472587823867798,0.14870209991931915,0.02795097604393959
