index,sample_id,year,video_prefix,prefix_no_subclip,prefix_no_variant,valid_frames,z_max_abs,z_sq_mean,z_human_max_abs,z_human_sq_mean,z_camera_max_abs,z_camera_sq_mean,loss_camera,loss_human,loss_joint,loss_mean_across_tasks
915,2011_YfJc2bORFHs_00005_000_a,2011,2011_YfJc2bORFHs,2011_YfJc2bORFHs_00005,2011_YfJc2bORFHs_00005_000,33,7.13671875,0.7398180961608887,5.3671875,0.292793869972229,7.13671875,1.633866548538208,0.0015431169886142015,0.009030009619891644,0.004339444451034069,0.004970857019846638
2242,2012_V3s3OXOzoH4_00007_000_a,2012,2012_V3s3OXOzoH4,2012_V3s3OXOzoH4_00007,2012_V3s3OXOzoH4_00007_000,34,7.1171875,0.48309049010276794,6.31640625,0.440865695476532,7.1171875,0.5675401091575623,0.0009404831798747182,0.004398172255605459,0.0027945691253989935,0.0027110748536263904
4962,2015_reKMIuxFqzY_00000_002_a,2015,2015_reKMIuxFqzY,2015_reKMIuxFqzY_00000,2015_reKMIuxFqzY_00000_002,37,7.09765625,1.0310152769088745,2.796875,0.40804311633110046,7.09765625,2.2769594192504883,0.0025755278766155243,0.041863616555929184,0.1354674994945526,0.05996888130903244
3598,2014_jWt7wiLImmU_00000_013_a,2014,2014_jWt7wiLImmU,2014_jWt7wiLImmU_00000,2014_jWt7wiLImmU_00000_013,35,7.09765625,0.500646710395813,7.09765625,0.47189590334892273,4.84765625,0.5581483840942383,0.0013949802378192544,0.007876098155975342,0.5068475008010864,0.17203952639829367
5597,2016_KtZQO636AQw_00001_000_a,2016,2016_KtZQO636AQw,2016_KtZQO636AQw_00001,2016_KtZQO636AQw_00001_000,55,7.09375,0.9960835576057434,2.57421875,0.35946884751319885,7.09375,2.269312858581543,0.0014252614928409457,0.007648400962352753,1.316942572593689,0.44200541168296087
9910,2019_Zo0d4xk3BXw_00027_000_a,2019,2019_Zo0d4xk3BXw,2019_Zo0d4xk3BXw_00027,2019_Zo0d4xk3BXw_00027_000,21,7.09375,0.9524705410003662,5.8671875,0.5211535692214966,7.09375,1.815104365348816,0.004062077961862087,0.0077860127203166485,0.03708437457680702,0.016310821752995253
5098,2015_x7RM1MOhSic_00005_000_a,2015,2015_x7RM1MOhSic,2015_x7RM1MOhSic_00005,2015_x7RM1MOhSic_00005_000,19,7.08203125,0.6021496653556824,4.5234375,0.2808004915714264,7.08203125,1.2448480129241943,0.002450000960379839,0.004536237567663193,0.005916367284953594,0.004300868604332209
5699,2016_PEOiWoM2q6Y_00073_000_a,2016,2016_PEOiWoM2q6Y,2016_PEOiWoM2q6Y_00073,2016_PEOiWoM2q6Y_00073_000,14,7.078125,0.2962270677089691,7.078125,0.29010075330734253,3.49609375,0.30847975611686707,0.0030359786469489336,0.017032790929079056,0.01832357421517372,0.01279744793040057
9437,2019_GJleW4TCQM0_00019_000_a,2019,2019_GJleW4TCQM0,2019_GJleW4TCQM0_00019,2019_GJleW4TCQM0_00019_000,24,7.05859375,0.812012791633606,4.875,0.3265537619590759,7.05859375,1.7829310894012451,0.0030909532215446234,0.0027565183117985725,0.018398158252239227,0.00808187659519414
9255,2019_6fs-P3Vq9BI_00000_000_a,2019,2019_6fs-P3Vq9BI,2019_6fs-P3Vq9BI_00000,2019_6fs-P3Vq9BI_00000_000,29,7.0546875,0.3994308114051819,7.0546875,0.4024771749973297,3.693359375,0.3933381140232086,0.0014358072075992823,0.0033357071224600077,0.0037775386590510607,0.00284968432970345
8683,2017_zNMpSVorNr0_00027_000_a,2017,2017_zNMpSVorNr0,2017_zNMpSVorNr0_00027,2017_zNMpSVorNr0_00027_000,40,7.05078125,0.6958441734313965,3.75,0.29337286949157715,7.05078125,1.5007869005203247,0.0013929358683526516,0.0047872839495539665,0.01087462343275547,0.005684947750220696
9170,2019_3Avu3KdHGdo_00002_000_a,2019,2019_3Avu3KdHGdo,2019_3Avu3KdHGdo_00002,2019_3Avu3KdHGdo_00002_000,54,7.046875,0.42103469371795654,7.046875,0.47287195920944214,3.67578125,0.3173602223396301,0.002117972820997238,0.011124730110168457,0.004340506158769131,0.005861069696644942
6250,2016_qhgkpZecrTY_00005_000_a,2016,2016_qhgkpZecrTY,2016_qhgkpZecrTY_00005,2016_qhgkpZecrTY_00005_000,18,7.0,0.3487670421600342,7.0,0.46580633521080017,2.685546875,0.1146884635090828,0.004232314880937338,0.013981040567159653,0.02529931254684925,0.01450422266498208
9007,2018_lK8cWFLr5qE_00011_000_a,2018,2018_lK8cWFLr5qE,2018_lK8cWFLr5qE_00011,2018_lK8cWFLr5qE_00011_000,18,6.9921875,0.5492671728134155,4.73046875,0.37010136246681213,6.9921875,0.9075989723205566,0.0034280759282410145,0.007861435413360596,0.10762333124876022,0.039637614196787276
9379,2019_DdpMl3_vPmQ_00012_001_a,2019,2019_DdpMl3_vPmQ,2019_DdpMl3_vPmQ_00012,2019_DdpMl3_vPmQ_00012_001,51,6.98046875,1.376828670501709,5.83203125,0.5778467059135437,6.98046875,2.974792718887329,0.00076809071470052,0.0034500283654779196,0.012628910131752491,0.005615676403976977
454,2011_GSprkzio_pE_00008_000_a,2011,2011_GSprkzio_pE,2011_GSprkzio_pE_00008,2011_GSprkzio_pE_00008_000,16,6.97265625,0.6855811476707458,4.88671875,0.4364999830722809,6.97265625,1.1837433576583862,0.01573077403008938,0.032326143234968185,0.0258620772510767,0.024639664838711422
7963,2017_gtmmKXgSUwo_00020_000_a,2017,2017_gtmmKXgSUwo,2017_gtmmKXgSUwo_00020,2017_gtmmKXgSUwo_00020_000,39,6.94140625,1.1992696523666382,6.0703125,0.579279899597168,6.94140625,2.4392495155334473,0.001672985265031457,0.007330324500799179,0.03342525288462639,0.014142854216819009
776,2011_SR5BfQ4rEqQ_00018_000_a,2011,2011_SR5BfQ4rEqQ,2011_SR5BfQ4rEqQ_00018,2011_SR5BfQ4rEqQ_00018_000,18,6.94140625,0.5716754794120789,4.70703125,0.3974454998970032,6.94140625,0.9201353788375854,0.002088716486468911,0.00623345049098134,0.023099370300769806,0.010473845759406686
9076,2018_z4216EVIfdE_00022_000_b,2018,2018_z4216EVIfdE,2018_z4216EVIfdE_00022,2018_z4216EVIfdE_00022_000,30,6.9375,0.886633574962616,5.33984375,0.42525631189346313,6.9375,1.809388279914856,0.0009055350092239678,0.00426440080627799,0.01750662550330162,0.007558853772934526
3075,2014_0uYmyOuu5xs_00000_000_b,2014,2014_0uYmyOuu5xs,2014_0uYmyOuu5xs_00000,2014_0uYmyOuu5xs_00000_000,19,6.93359375,0.5514714121818542,4.66796875,0.3404058814048767,6.93359375,0.9736024737358093,0.0030265229288488626,0.005265347193926573,0.0464622862637043,0.018251385462159913
3472,2014_aAg3LPuwfJM_00000_000_a,2014,2014_aAg3LPuwfJM,2014_aAg3LPuwfJM_00000,2014_aAg3LPuwfJM_00000_000,9,6.92578125,0.1297806352376938,6.92578125,0.1669977456331253,1.5283203125,0.05534641817212105,0.0014148439513519406,0.004376055672764778,0.07259564846754074,0.02612884936388582
7292,2017_OliOEVSIsmY_00000_000_a,2017,2017_OliOEVSIsmY,2017_OliOEVSIsmY_00000,2017_OliOEVSIsmY_00000_000,12,6.9140625,0.4425225853919983,5.61328125,0.41061457991600037,6.9140625,0.5063386559486389,0.002744210883975029,0.013582457788288593,0.015447642654180527,0.010591437108814716
1810,2012_9LvdctnZeWE_00000_000_a,2012,2012_9LvdctnZeWE,2012_9LvdctnZeWE_00000,2012_9LvdctnZeWE_00000_000,13,6.8984375,0.5209449529647827,5.91796875,0.5013059973716736,6.8984375,0.5602226853370667,0.0018124253256246448,0.011213338933885098,0.03712794557213783,0.016717903277215857
2036,2012_Lg69Gwv4tOM_00005_000_a,2012,2012_Lg69Gwv4tOM,2012_Lg69Gwv4tOM_00005,2012_Lg69Gwv4tOM_00005_000,37,6.8984375,0.4006337821483612,6.8984375,0.49415984749794006,2.537109375,0.21358172595500946,0.0010465946979820728,0.004996589384973049,0.0019864982459694147,0.002676560776308179
9519,2019_KMkdp0Uy8t0_00081_000_a,2019,2019_KMkdp0Uy8t0,2019_KMkdp0Uy8t0_00081,2019_KMkdp0Uy8t0_00081_000,11,6.890625,0.561752438545227,6.890625,0.3646644055843353,6.515625,0.9559283256530762,0.004812479484826326,0.01836472749710083,0.18306437134742737,0.06874719277645151
7385,2017_Rdl0ApAeczQ_00077_001_a,2017,2017_Rdl0ApAeczQ,2017_Rdl0ApAeczQ_00077,2017_Rdl0ApAeczQ_00077_001,12,6.88671875,0.4548709988594055,6.88671875,0.440207839012146,6.2265625,0.4841974973678589,0.03319413959980011,0.04372699186205864,0.29618752002716064,0.1243695504963398
893,2011_XjC8-nEGnrE_00014_000_a,2011,2011_XjC8-nEGnrE,2011_XjC8-nEGnrE_00014,2011_XjC8-nEGnrE_00014_000,18,6.8828125,0.16473384201526642,6.8828125,0.1995897889137268,2.21484375,0.09502194821834564,0.002782559720799327,0.0024034364614635706,0.03304207697510719,0.012742691052456697
8823,2018_FAmaskY8eXE_00002_006_b,2018,2018_FAmaskY8eXE,2018_FAmaskY8eXE_00002,2018_FAmaskY8eXE_00002_006,45,6.875,0.7492123246192932,2.267578125,0.22561675310134888,6.875,1.796403408050537,0.0024718008935451508,0.004685916006565094,0.12457931041717529,0.04391234243909518
9990,2019_cLomnZIvoFs_00054_000_a,2019,2019_cLomnZIvoFs,2019_cLomnZIvoFs_00054,2019_cLomnZIvoFs_00054_000,31,6.875,0.3634170889854431,6.875,0.38286158442497253,4.16015625,0.32452818751335144,0.0010340285953134298,0.00320060970261693,0.039031028747558594,0.014421889015162984
5434,2016_CyXxBjk4UaQ_00012_000_a,2016,2016_CyXxBjk4UaQ,2016_CyXxBjk4UaQ_00012,2016_CyXxBjk4UaQ_00012_000,52,6.859375,0.8563085198402405,5.91015625,0.670367956161499,6.859375,1.2281895875930786,0.0016959706554189324,0.01120501197874546,0.00948130153119564,0.007460761388453345
486,2011_HYOjY7JJDBI_00012_000_a,2011,2011_HYOjY7JJDBI,2011_HYOjY7JJDBI_00012,2011_HYOjY7JJDBI_00012_000,46,6.8515625,0.8418722748756409,3.564453125,0.34691086411476135,6.8515625,1.8317954540252686,0.000714644615072757,0.0017599667189642787,0.042322658002376556,0.014932423112137863
8165,2017_lkT9aqC6Tqw_00000_000_a,2017,2017_lkT9aqC6Tqw,2017_lkT9aqC6Tqw_00000,2017_lkT9aqC6Tqw_00000_000,32,6.8359375,1.074560523033142,4.7421875,0.5845069885253906,6.8359375,2.0546672344207764,0.001057576620951295,0.011280616745352745,0.11034238338470459,0.04089352558366954
8341,2017_pwuNGRVWB9w_00009_000_a,2017,2017_pwuNGRVWB9w,2017_pwuNGRVWB9w_00009,2017_pwuNGRVWB9w_00009_000,13,6.8359375,0.572269856929779,6.39453125,0.5320751667022705,6.8359375,0.6526591777801514,0.003403829177841544,0.013113115914165974,0.006758296396583319,0.007758413829530279
5750,2016_RwuhnfKnTYY_00001_001_a,2016,2016_RwuhnfKnTYY,2016_RwuhnfKnTYY_00001,2016_RwuhnfKnTYY_00001_001,18,6.83203125,0.408597856760025,6.83203125,0.406392365694046,4.78125,0.41300880908966064,0.0022943841759115458,0.006589872296899557,0.052896689623594284,0.020593648698801797
9826,2019_V-uaIme1eqw_00013_000_a,2019,2019_V-uaIme1eqw,2019_V-uaIme1eqw_00013,2019_V-uaIme1eqw_00013_000,20,6.828125,0.6899276971817017,4.453125,0.3285774886608124,6.828125,1.4126280546188354,0.0018690142314881086,0.00808371789753437,0.07789876312017441,0.029283831749732297
9825,2019_UwN27CAbgFQ_00006_002_a,2019,2019_UwN27CAbgFQ,2019_UwN27CAbgFQ_00006,2019_UwN27CAbgFQ_00006_002,14,6.8203125,0.5332103371620178,4.64453125,0.27936041355133057,6.8203125,1.040910243988037,0.0019508462864905596,0.005367063917219639,1.3078514337539673,0.43838978131922585
4704,2015_eI4FXLtPBL0_00002_000_a,2015,2015_eI4FXLtPBL0,2015_eI4FXLtPBL0_00002,2015_eI4FXLtPBL0_00002_000,26,6.8046875,0.4652397930622101,6.8046875,0.5875405669212341,2.876953125,0.22063837945461273,0.002419706666842103,0.006348303519189358,0.10916318744421005,0.039310399210080504
2428,2012_bdm9LVNbuNg_00044_000_a,2012,2012_bdm9LVNbuNg,2012_bdm9LVNbuNg_00044,2012_bdm9LVNbuNg_00044_000,21,6.79296875,0.9022640585899353,6.65234375,0.5026386380195618,6.79296875,1.7015148401260376,0.0012097468134015799,0.0036242944188416004,0.018053987994790077,0.0076293430756777525
3250,2014_GeqbeBDtYkE_00001_001_a,2014,2014_GeqbeBDtYkE,2014_GeqbeBDtYkE_00001,2014_GeqbeBDtYkE_00001_001,37,6.79296875,0.7334706783294678,4.44140625,0.29941508173942566,6.79296875,1.6015819311141968,0.0005396137130446732,0.0017704431666061282,0.05418981984257698,0.018833292240742594
8897,2018_TiJBxtM5iKw_00038_000_a,2018,2018_TiJBxtM5iKw,2018_TiJBxtM5iKw_00038,2018_TiJBxtM5iKw_00038_000,19,6.79296875,0.6316423416137695,5.6484375,0.4926435351371765,6.79296875,0.9096397757530212,0.004114697687327862,0.009042889811098576,0.12446489930152893,0.04587416226665179
2869,2012_sPZUh1YRnDg_00026_000_a,2012,2012_sPZUh1YRnDg,2012_sPZUh1YRnDg_00026,2012_sPZUh1YRnDg_00026_000,26,6.76953125,0.7540760040283203,5.375,0.3659839928150177,6.76953125,1.5302600860595703,0.0005852262256667018,0.002260785084217787,0.21374821662902832,0.07219807597963761
3257,2014_HPeiybjTy3E_00019_000_a,2014,2014_HPeiybjTy3E,2014_HPeiybjTy3E_00019,2014_HPeiybjTy3E_00019_000,11,6.76953125,0.40062934160232544,5.015625,0.3164394497871399,6.76953125,0.5690091252326965,0.003289054147899151,0.014311769977211952,0.10526397079229355,0.040954931639134884
4294,2015_MeY7MlJJOdo_00002_000_a,2015,2015_MeY7MlJJOdo,2015_MeY7MlJJOdo_00002,2015_MeY7MlJJOdo_00002_000,11,6.765625,0.5333680510520935,6.765625,0.44531530141830444,6.4765625,0.7094736099243164,0.002930660732090473,0.004460588563233614,0.03155669569969177,0.012982648331671953
3062,2014_-cvGAF7LbqE_00004_000_a,2014,2014_-cvGAF7LbqE,2014_-cvGAF7LbqE_00004,2014_-cvGAF7LbqE_00004_000,63,6.75,1.3119524717330933,2.681640625,0.33784219622612,6.75,3.2601728439331055,0.001352344756014645,0.005988324526697397,0.01766618900001049,0.008335619427574178
6306,2016_ti9jg0JOK2I_00018_000_a,2016,2016_ti9jg0JOK2I,2016_ti9jg0JOK2I_00018,2016_ti9jg0JOK2I_00018_000,16,6.7421875,0.4989646375179291,4.9609375,0.4415890872478485,6.7421875,0.6137157678604126,0.002406070241704583,0.015402872115373611,0.04816865921020508,0.021992533855761092
6829,2017_AEYh9Sh6kk8_00001_000_a,2017,2017_AEYh9Sh6kk8,2017_AEYh9Sh6kk8_00001,2017_AEYh9Sh6kk8_00001_000,30,6.72265625,0.8672422766685486,6.72265625,0.941209614276886,6.1015625,0.7193074822425842,0.004038066137582064,0.01575077883899212,0.0855834111571312,0.03512408537790179
7364,2017_Qzf3SFbaODw_00012_000_a,2017,2017_Qzf3SFbaODw,2017_Qzf3SFbaODw_00012,2017_Qzf3SFbaODw_00012_000,9,6.71875,0.34583574533462524,6.71875,0.41804322600364685,4.33203125,0.2014208287000656,0.007082147058099508,0.0517687052488327,2.408376693725586,0.8224091820108393
7081,2017_HlyzLOPYuKc_00001_000_a,2017,2017_HlyzLOPYuKc,2017_HlyzLOPYuKc_00001,2017_HlyzLOPYuKc_00001_000,33,6.6953125,0.6987088322639465,5.16796875,0.3284538984298706,6.6953125,1.4392189979553223,0.0029418542981147766,0.010810194537043571,0.05724184587597847,0.02366463157037894
4965,2015_rsyw13yrRoo_00000_000_a,2015,2015_rsyw13yrRoo,2015_rsyw13yrRoo_00000,2015_rsyw13yrRoo_00000_000,22,6.6953125,0.2826426327228546,6.6953125,0.23479677736759186,3.962890625,0.37833431363105774,0.0010639388347044587,0.0031329214107245207,0.02949458919465542,0.0112304831466948
10101,2019_hOH-oOCfsX4_00007_000_a,2019,2019_hOH-oOCfsX4,2019_hOH-oOCfsX4_00007,2019_hOH-oOCfsX4_00007_000,17,6.6875,0.4807274639606476,5.54296875,0.48327600955963135,6.6875,0.4756305515766144,0.0018569270614534616,0.003578406060114503,0.033285558223724365,0.01290696378176411
8440,2017_sk0mjld_eow_00022_001_a,2017,2017_sk0mjld_eow,2017_sk0mjld_eow_00022,2017_sk0mjld_eow_00022_001,9,6.6875,0.1667034775018692,6.6875,0.20897887647151947,1.96875,0.08215267211198807,0.002821655012667179,0.008963272906839848,0.2963654696941376,0.1027167992045482
4300,2015_N3qEvEGFdKE_00012_000_a,2015,2015_N3qEvEGFdKE,2015_N3qEvEGFdKE_00012,2015_N3qEvEGFdKE_00012_000,38,6.68359375,0.6779227256774902,5.83984375,0.53719562292099,6.68359375,0.9593768119812012,0.0013302747393026948,0.015550083480775356,0.1766778975725174,0.06451941859753181
10349,2019_sVfmACBWnIY_00000_000_a,2019,2019_sVfmACBWnIY,2019_sVfmACBWnIY_00000,2019_sVfmACBWnIY_00000_000,12,6.6796875,0.4202437698841095,5.65234375,0.39728108048439026,6.6796875,0.46616891026496887,0.002699692966416478,0.010755952447652817,0.008869217708706856,0.007441621040925384
2273,2012_WRdy4CcRchU_00006_000_a,2012,2012_WRdy4CcRchU,2012_WRdy4CcRchU_00006,2012_WRdy4CcRchU_00006_000,37,6.671875,0.8030000329017639,3.861328125,0.35347551107406616,6.671875,1.7020490169525146,0.0011271594557911158,0.008618717081844807,0.07528682053089142,0.02834423235617578
5051,2015_vbKfMbxFfJo_00001_001_a,2015,2015_vbKfMbxFfJo,2015_vbKfMbxFfJo_00001,2015_vbKfMbxFfJo_00001_001,15,6.66015625,0.2352282851934433,6.66015625,0.29715317487716675,2.701171875,0.11137847602367401,0.0020732581615448,0.010516002774238586,0.004957288969308138,0.005848849968363841
10378,2019_tY5el7dZ9H0_00006_001_a,2019,2019_tY5el7dZ9H0,2019_tY5el7dZ9H0_00006,2019_tY5el7dZ9H0_00006_001,43,6.640625,0.7697977423667908,5.91796875,0.351110577583313,6.640625,1.6071720123291016,0.0005743934889324009,0.007061546668410301,0.0772833302617073,0.028306423473016668
9133,2019_1wWk7qN62dI_00011_000_a,2019,2019_1wWk7qN62dI,2019_1wWk7qN62dI_00011,2019_1wWk7qN62dI_00011_000,15,6.63671875,0.6164106130599976,6.13671875,0.49506306648254395,6.63671875,0.8591054081916809,0.0018299774965271354,0.010344292968511581,0.07448624819517136,0.02888683955340336
9167,2019_31fx9aF04ww_00017_000_a,2019,2019_31fx9aF04ww,2019_31fx9aF04ww_00017,2019_31fx9aF04ww_00017_000,14,6.62890625,0.35709747672080994,6.62890625,0.3724806606769562,3.9921875,0.3263310194015503,0.002894362434744835,0.01049722172319889,0.034168630838394165,0.015853404998779297
3991,2015_9W5MiCLa9DU_00054_000_a,2015,2015_9W5MiCLa9DU,2015_9W5MiCLa9DU_00054,2015_9W5MiCLa9DU_00054_000,13,6.62890625,0.30692076683044434,6.62890625,0.3569793999195099,3.498046875,0.206803560256958,0.0027565096970647573,0.01300011482089758,0.02982121892273426,0.0151926144802322
4580,2015_ZSL_Z4FFmjo_00000_000_a,2015,2015_ZSL_Z4FFmjo,2015_ZSL_Z4FFmjo_00000,2015_ZSL_Z4FFmjo_00000_000,42,6.62109375,0.8273788094520569,4.01953125,0.5230504274368286,6.62109375,1.4360357522964478,0.004138209857046604,0.0050454032607376575,0.9605635404586792,0.32324905119215447
7993,2017_hwTf9WurF4U_00042_000_a,2017,2017_hwTf9WurF4U,2017_hwTf9WurF4U_00042,2017_hwTf9WurF4U_00042_000,21,6.62109375,0.6904484033584595,6.62109375,0.5701821446418762,5.8359375,0.9309806227684021,0.013610647059977055,0.035079412162303925,0.018791204318404198,0.022493754513561726
5301,2016_52QPxxtu1-s_00030_001_a,2016,2016_52QPxxtu1-s,2016_52QPxxtu1-s_00030,2016_52QPxxtu1-s_00030_001,12,6.609375,0.46070408821105957,5.234375,0.2806074917316437,6.609375,0.8208973407745361,0.0019850879907608032,0.009167256765067577,0.012076469138264656,0.007742937964697679
5712,2016_PczVuk7L0MU_00017_000_a,2016,2016_PczVuk7L0MU,2016_PczVuk7L0MU_00017,2016_PczVuk7L0MU_00017_000,9,6.6015625,0.3429732918739319,6.6015625,0.32355862855911255,6.30078125,0.38180261850357056,0.0026373276486992836,0.011032580398023129,0.025992317125201225,0.013220741723974546
10241,2019_oMpbWgx0Cdk_00006_001_a,2019,2019_oMpbWgx0Cdk,2019_oMpbWgx0Cdk_00006,2019_oMpbWgx0Cdk_00006_001,9,6.59765625,0.3756270110607147,5.44921875,0.2646872401237488,6.59765625,0.5975064635276794,0.005955253262072802,0.042770903557538986,0.18626224994659424,0.07832946892206867
5555,2016_Ix8ShPSjmtE_00060_000_a,2016,2016_Ix8ShPSjmtE,2016_Ix8ShPSjmtE_00060,2016_Ix8ShPSjmtE_00060_000,37,6.59375,0.3613532781600952,6.59375,0.4131854176521301,2.96875,0.25768905878067017,0.0038874768652021885,0.009332493878901005,0.016756100580096245,0.009992023774733147
5181,2016_0SDvqDdbhSc_00010_000_a,2016,2016_0SDvqDdbhSc,2016_0SDvqDdbhSc_00010,2016_0SDvqDdbhSc_00010_000,12,6.58984375,0.3353162407875061,6.58984375,0.4350265562534332,3.400390625,0.13589562475681305,0.003342915093526244,0.012548744678497314,0.023923134431242943,0.0132715980677555
1529,2011_w29PG-8Tywo_00018_000_a,2011,2011_w29PG-8Tywo,2011_w29PG-8Tywo_00018,2011_w29PG-8Tywo_00018_000,22,6.5859375,0.8929034471511841,6.296875,0.4765640199184418,6.5859375,1.7255827188491821,0.0036828818265348673,0.007616324815899134,0.013103022240102291,0.008134076294178763
9499,2019_JPbZNEly1N0_00042_000_a,2019,2019_JPbZNEly1N0,2019_JPbZNEly1N0_00042,2019_JPbZNEly1N0_00042_000,27,6.5859375,0.6911531686782837,5.66015625,0.5026389956474304,6.5859375,1.0681815147399902,0.0012389131588861346,0.0040547726675868034,0.03521483391523361,0.013502839913902184
7194,2017_LfL_KOOZvLw_00011_000_a,2017,2017_LfL_KOOZvLw,2017_LfL_KOOZvLw_00011,2017_LfL_KOOZvLw_00011_000,12,6.5859375,0.39804476499557495,6.51953125,0.2421717792749405,6.5859375,0.709790825843811,0.001142030698247254,0.006334465462714434,0.006189180072396994,0.004555225411119561
4998,2015_tab4Nxd8GlY_00006_001_a,2015,2015_tab4Nxd8GlY,2015_tab4Nxd8GlY_00006,2015_tab4Nxd8GlY_00006_001,50,6.578125,1.1196637153625488,2.958984375,0.3121398985385895,6.578125,2.7347114086151123,0.0007633849163539708,0.004718400072306395,0.002248217584565282,0.002576667524408549
1620,2011_zxqYjEzGEPs_00000_000_a,2011,2011_zxqYjEzGEPs,2011_zxqYjEzGEPs_00000,2011_zxqYjEzGEPs_00000_000,39,6.57421875,0.9508038759231567,5.01953125,0.36289510130882263,6.57421875,2.126621723175049,0.0007750862278044224,0.010855032131075859,0.13517722487449646,0.04893578107779225
6330,2016_uQLeZO2Z1YQ_00036_000_a,2016,2016_uQLeZO2Z1YQ,2016_uQLeZO2Z1YQ_00036,2016_uQLeZO2Z1YQ_00036_000,19,6.57421875,0.7511287927627563,6.37109375,0.7045937180519104,6.57421875,0.8441987037658691,0.002805373864248395,0.014546753838658333,0.10628094524145126,0.041211024314785995
630,2011_MNV86VFd4Zw_00034_000_a,2011,2011_MNV86VFd4Zw,2011_MNV86VFd4Zw_00034,2011_MNV86VFd4Zw_00034_000,23,6.5703125,0.3690875470638275,6.5703125,0.43138009309768677,3.677734375,0.244502454996109,0.003885263577103615,0.01389320008456707,0.5990890264511108,0.2056224967042605
5619,2016_LepvQqFvoWc_00020_000_a,2016,2016_LepvQqFvoWc,2016_LepvQqFvoWc_00020,2016_LepvQqFvoWc_00020_000,34,6.56640625,0.6736608147621155,6.56640625,0.8629055619239807,3.22265625,0.29517126083374023,0.0026264023035764694,0.015352940186858177,0.32980409264564514,0.1159278117120266
2192,2012_SfQk_TF9KJ8_00020_000_a,2012,2012_SfQk_TF9KJ8,2012_SfQk_TF9KJ8_00020,2012_SfQk_TF9KJ8_00020_000,46,6.5625,1.3713579177856445,4.6875,0.7517352104187012,6.5625,2.6106033325195312,0.0028548913542181253,0.014484078623354435,0.02435462921857834,0.013897866398716966
1121,2011_eXAvTZlmYF0_00012_000_a,2011,2011_eXAvTZlmYF0,2011_eXAvTZlmYF0_00012,2011_eXAvTZlmYF0_00012_000,10,6.5625,0.3658679127693176,6.5625,0.24570900201797485,5.421875,0.6061856746673584,0.0011043095728382468,0.003346354467794299,0.0020306280348449945,0.0021604306918258467
9861,2019_WsgkiKu7AO8_00014_000_a,2019,2019_WsgkiKu7AO8,2019_WsgkiKu7AO8_00014,2019_WsgkiKu7AO8_00014_000,30,6.55859375,0.44230756163597107,3.2421875,0.2552574574947357,6.55859375,0.8164077401161194,0.0009487040224485099,0.008972362615168095,0.04409094899892807,0.018004005212181557
479,2011_HQv0WWhoZnI_00007_000_a,2011,2011_HQv0WWhoZnI,2011_HQv0WWhoZnI_00007,2011_HQv0WWhoZnI_00007_000,29,6.546875,0.8640687465667725,2.560546875,0.2563174366950989,6.546875,2.079571485519409,0.0019134446047246456,0.014119608327746391,0.034921493381261826,0.016984848771244287
6976,2017_EfHvcHYz-tY_00008_001_a,2017,2017_EfHvcHYz-tY,2017_EfHvcHYz-tY_00008,2017_EfHvcHYz-tY_00008_001,29,6.546875,0.5746541619300842,6.546875,0.6037469506263733,4.5,0.5164684057235718,0.0034332687500864267,0.01844850927591324,0.05297431722283363,0.0249520317496111
10354,2019_ss7eqc_SHsg_00010_000_a,2019,2019_ss7eqc_SHsg,2019_ss7eqc_SHsg_00010,2019_ss7eqc_SHsg_00010_000,28,6.54296875,0.7150405645370483,6.54296875,0.6929842829704285,4.19140625,0.7591530084609985,0.0023835382889956236,0.00910511426627636,0.044843241572380066,0.018777298042550683
10535,2019_zhaVycw4FXI_00058_000_a,2019,2019_zhaVycw4FXI,2019_zhaVycw4FXI_00058,2019_zhaVycw4FXI_00058_000,29,6.5390625,0.293174147605896,6.5390625,0.29123589396476746,3.681640625,0.29705068469047546,0.0017659080913290381,0.015826161950826645,0.1336292028427124,0.05040709096162269
7816,2017_bwoxnQ4eLR4_00001_000_a,2017,2017_bwoxnQ4eLR4,2017_bwoxnQ4eLR4_00001,2017_bwoxnQ4eLR4_00001_000,55,6.53515625,0.934551477432251,4.26953125,0.4816373586654663,6.53515625,1.8403795957565308,0.0007740171859040856,0.002592744305729866,0.013693221844732761,0.005686661112122238
9265,2019_6w4Chzgna0c_00005_000_a,2019,2019_6w4Chzgna0c,2019_6w4Chzgna0c_00005,2019_6w4Chzgna0c_00005_000,55,6.53125,0.7661604285240173,2.580078125,0.2770552933216095,6.53125,1.744370937347412,0.0005536027601920068,0.0031251239124685526,0.029676426202058792,0.011118384291573117
8762,2018_8H_aePfIMzQ_00004_003_a,2018,2018_8H_aePfIMzQ,2018_8H_aePfIMzQ_00004,2018_8H_aePfIMzQ_00004_003,21,6.52734375,0.4785194993019104,6.52734375,0.5422819256782532,3.88671875,0.3509945869445801,0.0075198570266366005,0.012380482628941536,0.011468595825135708,0.010456311826904615
4000,2015_AClQyr2koxc_00040_000_a,2015,2015_AClQyr2koxc,2015_AClQyr2koxc_00040,2015_AClQyr2koxc_00040_000,24,6.515625,0.484851211309433,4.2890625,0.24078628420829773,6.515625,0.9729810357093811,0.0005873668123967946,0.007184325251728296,0.00560371158644557,0.004458467883523554
